date,winddir,windSpeed,windGust,pressure,temp,humidity,solarRadiation,uv,precipRate
2025-10-16 16:39:09,89,0.0,0.9,1011.89,23.7,54.0,6.2,0,0
2025-10-16 16:39:41,92,0.0,0.8,1011.72,23.7,53.0,6.2,0,0
2025-10-16 16:41:01,124,0.0,0.6,1011.89,23.7,52.0,6.2,0,0
2025-10-16 16:51:09,62,0.0,0.6,1011.89,23.8,50.0,6.2,0,0
2025-10-16 16:55:57,103,0.971922,1.5550752,1011.72,23.7,54.0,6.2,0,0
2025-10-16 16:57:33,110,0.971922,1.5550752,1011.79,23.7,55.0,6.2,0,0
2025-10-16 16:58:37,96,0.0,1.5550752,1011.99,23.7,56.0,6.2,0,0
2025-10-16 17:08:14,74,0.0,1.7494596,1011.99,23.7,56.0,6.1,0,0
2025-10-16 17:18:06,107,0.0,1.3606907999999998,1011.99,23.7,56.0,6.1,0,0
2025-10-16 17:18:22,89,0.0,1.3606907999999998,1011.99,23.7,56.0,6.1,0,0
2025-10-16 17:18:38,68,0.971922,1.3606907999999998,1011.99,23.7,56.0,6.1,0,0
2025-10-16 17:18:54,50,0.0,1.3606907999999998,1011.99,23.7,56.0,6.1,0,0
2025-10-16 17:23:57,62,0.0,1.3606907999999998,1011.99,23.8,56.0,6.2,0,0
2025-10-16 17:26:05,89,0.0,1.5550752,1011.99,23.7,53.0,6.2,0,0
2025-10-16 17:28:29,124,0.0,1.1663063999999999,1011.99,23.8,50.0,6.2,0,0
